year,id,city,property crimes reported,violent crimes reported,income,unemployment,density,population,property_crime_rate,violent _crime_rate,log_income
2000,0,San Francisco,35675,6499,49049,3.3,,777885,4586.15348,835.4705387,4.690630158
2001,0,San Francisco,37459,6784,49517,4.5,,780865,4797.116019,868.7801349,4.694754325
2002,0,San Francisco,36612,6059,48224,6.3,,772723,4738.049728,784.110218,4.683263231
2003,0,San Francisco,38163,5725,49014,6.4,,766160,4981.074449,747.232954,4.690320146
2004,0,San Francisco,35869,5757,51823,5.5,,761325,4711.391324,756.181657,4.71452255
2005,0,San Francisco,34269,5985,54879,4.8,,763016,4491.255753,784.3872212,4.739406189
2006,0,San Francisco,36992,6533,59656,4.2,,768650,4812.593508,849.9316984,4.77565413
2007,0,San Francisco,34456,6414,61972,4.3,,778673,4424.964009,823.7090537,4.792195512
2008,0,San Francisco,36301,6744,62374,5.7,,791152,4588.372399,852.427852,4.795003596
2009,0,San Francisco,34509,5957,58896,9.8,,801922,4303.286355,742.8403261,4.7700858
2010,0,San Francisco,32365,5747,60501,10.1,,805 505,4017.976301,713.4654658,4.781762553
2011,0,San Francisco,32886,5374,64480,9.3,,815 650,4031.876418,658.8610311,4.809425029
2012,0,San Francisco,38898,5777,68904,7.9,,828 876,4692.861176,696.9679421,4.838244434
2013,0,San Francisco,48324,7064,69370,6.5,,839 572,5755.789855,841.3810846,4.841171694
2014,0,San Francisco,45093,6761,73673,5.3,,850 750,5300.382016,794.7105495,4.867308355
2015,0,San Francisco,53019,6710,79560,4.3,,863 010,6143.497758,777.5112687,4.900694774
2016,0,San Francisco,47402,6190,83812,3.9,,871 512,5439.053048,710.2598702,4.923306204
2017,0,San Francisco,54356,6301,89560,3.4,,878 040,6190.606351,717.6210651,4.952114085
2018,0,San Francisco,49214,6144,95972,2.8,,880 696,5588.080336,697.6300562,4.982144545
2019,0,San Francisco,48780,5933,99758,2.7,,881 549,5533.441703,673.0198775,4.998947734
2020,0,San Francisco,38737,4796,107815,8.3,,881 549,4394.197033,544.0423618,5.032679187
2000,1,New York City,212619,75692,86989,5.0,,8017608,2651.900667,944.0720973,4.939464338
2001,1,New York City,195490,68204,93194,5.8,,8059813,2425.490517,846.2231072,4.969387953
2002,1,New York City,186791,63839,90778,7.6,,8072000,2314.060951,790.8696729,4.95798061
2003,1,New York City,176767,59448,88185,7.4,,8068073,2190.94448,736.8302196,4.945394719
2004,1,New York City,171188,55688,89033,6.1,,8043366,2128.312948,692.3469602,4.949551007
2005,1,New York City,162509,54623,95113,4.9,,8013368,2027.973756,681.6484654,4.97823988
2006,1,New York City,153436,52086,107966,4.2,,7993906,1919.412112,651.5713345,5.033287012
2007,1,New York City,149488,50453,120851,4.2,,8013775,1865.388035,629.5784446,5.082250248
2008,1,New York City,149989,48430,118184,4.9,,8068195,1859.015554,600.2581742,5.072558685
2009,1,New York City,142000,46357,112521,8.4,,8131574,1746.27938,570.086431,5.051233583
2010,1,New York City,139615,48489,117597,8.6,,8 190 209,1704.657354,592.0361739,5.070396243
2011,1,New York City,140457,51209,127713,7.9,,8 272 948,1697.786569,618.9933746,5.106235107
2012,1,New York City,142760,52993,132764,8.1,,8 346 693,1710.37799,634.8981567,5.123080329
2013,1,New York City,141971,52384,136240,7.5,,8 396 091,1690.917833,623.9093883,5.134304635
2014,1,New York City,135747,50564,142018,6.0,,8 433 806,1609.55801,599.5395199,5.152343392
2015,1,New York City,129860,50088,145561,4.8,,8 463 049,1534.435166,591.8434361,5.163045031
2016,1,New York City,125278,49124,154104,4.5,,8 469 153,1479.227025,580.0343907,5.187813912
2017,1,New York City,124815,46433,169445,4.0,,8 437 478,1479.292746,550.3184719,5.229028758
2018,1,New York City,128051,46113,173187,3.7,,8 390 081,1526.218877,549.6132874,5.238515289
2019,1,New York City,122299,47821,169049,3.5,,8 336 817,1466.974746,573.6122072,5.228012606
2020,1,New York City,129361,47959,162457,9.7,,8 336 817,1551.683334,575.2675152,5.210738429
2000,2,Chicago,164181,46521,35946,4.4,,2891582,5677.895353,1608.842495,4.55565057
2001,2,Chicago,151156,44632,36940,5.6,,2874477,5258.5566,1552.699848,4.567496891
2002,2,Chicago,147177,44022,37189,6.9,,2847266,5169.063937,1546.114764,4.5704145
2003,2,Chicago,144622,37684,37665,6.8,,2819117,5130.046039,1336.730615,4.575937972
2004,2,Chicago,140602,35106,38960,6.3,,2786291,5046.206588,1259.954542,4.590618948
2005,2,Chicago,131183,34355,40696,5.9,,2752523,4765.918396,1248.127627,4.609551725
2006,2,Chicago,129718,33776,43305,4.6,,2720181,4768.726787,1241.682079,4.636538043
2007,2,Chicago,126298,33292,45679,5.0,,2703991,4670.79957,1231.217116,4.659716588
2008,2,Chicago,131053,34195,46420,6.3,,2697359,4858.567213,1267.721501,4.666705136
2009,2,Chicago,120407,32062,43456,10.2,,2697006,4464.469119,1188.799728,4.638049748
2010,2,Chicago,120045,28402,44319,10.6,,2 697 477,4450.269641,1052.909812,4.646589953
2011,2,Chicago,118239,26814,46280,10.0,,2 708 114,4366.101279,990.1355704,4.66539335
2012,2,Chicago,112466,26248,48768,9.1,,2 719 141,4136.085624,965.3048518,4.688134945
2013,2,Chicago,97476,25688,49353,9.1,,2 725 731,3576.141593,942.4260868,4.693313557
2014,2,Chicago,85351,24133,51751,7.2,,2 727 066,3129.773904,884.9437454,4.713918746
2015,2,Chicago,80505,24698,54358,6.0,,2 724 344,2955.023301,906.5668653,4.735263469
2016,2,Chicago,87136,30193,55027,5.8,,2 716 723,3207.393614,1111.375727,4.740575836
2017,2,Chicago,88324,29737,56964,4.9,,2 711 069,3257.903063,1096.873595,4.755600478
2018,2,Chicago,86822,27420,60416,4.2,,2 701 423,3213.935766,1015.020602,4.781151968
2019,2,Chicago,81010,25553,62215,3.9,,2 693 976,3007.079499,948.5236691,4.793895105
2020,2,Chicago,59530,26583,65862,9.7,,2 693 976,2209.745001,986.7571203,4.818634915
2000,3,Houston,110220,21491,33254,4.3,,1940482,5680.032075,1107.508341,4.521843892
2001,3,Houston,118568,23419,34501,4.6,,1945444,6094.649859,1203.786899,4.537831683
2002,3,Houston,124289,24958,33518,6.0,,1955480,6355.93307,1276.310676,4.525278097
2003,3,Houston,120005,23988,34265,6.8,,1956861,6132.525509,1225.840773,4.534850736
2004,3,Houston,123425,23427,36151,6.2,,1955398,6312.014229,1198.068117,4.558120315
2005,3,Houston,120425,23987,38727,5.7,,1958590,6148.555849,1224.70757,4.588013856
2006,3,Houston,121053,24250,41834,5.1,,2000286,6051.784595,1212.326637,4.621529392
2007,3,Houston,123326,24564,43812,4.3,,2005113,6150.576052,1225.068113,4.641593079
2008,3,Houston,110759,24779,47913,4.8,,2019880,5483.444561,1226.756045,4.680453364
2009,3,Houston,120933,25593,43946,7.6,,2045700,5911.570612,1251.063206,4.642919351
2010,3,Houston,115323,22491,45627,8.3,,2 100 280,5490.839317,1070.857219,4.659221915
2011,3,Houston,108336,20892,48677,8.1,,2 126 032,5095.689999,982.6757076,4.687323804
2012,3,Houston,107678,21610,52301,6.6,,2 161 593,4981.418796,999.7256653,4.718509993
2013,3,Houston,110919,20993,52033,6.1,,2 199 391,5043.168768,954.4914933,4.716278866
2014,3,Houston,104197,22008,54699,5.0,,2 241 826,4647.862947,981.6997394,4.737979387
2015,3,Houston,100053,21994,54210,4.6,,2 286 908,4375.033889,961.7352338,4.734079407
2016,3,Houston,100856,23960,50841,5.3,,2 309 544,4366.922648,1037.434229,4.706214084
2017,3,Houston,96532,25609,54000,5.1,,2 316 750,4166.69904,1105.384698,4.73239376
2018,3,Houston,93916,24210,57086,4.4,,2 318 573,4050.594913,1044.176741,4.756529613
2019,3,Houston,102057,25499,58887,3.8,,2 320 268,4398.500518,1098.967878,4.77001943
2020,3,Houston,98669,29707,59674,8.7,,2 320 268,4252.482903,1280.326238,4.77578515
2000,4,Phoenix,87744,9754,28901,3.3,,1326682,6613.792906,735.2176332,4.46091287
2001,4,Phoenix,94443,10532,29074,4.2,,1342908,7032.723016,784.2681703,4.463504786
2002,4,Phoenix,99693,10223,29376,5.8,,1357196,7345.512365,753.2441888,4.46799266
2003,4,Phoenix,97823,9722,30333,5.3,,1368806,7146.593454,710.2540462,4.481915365
2004,4,Phoenix,94406,9465,32417,4.5,,1386945,6806.75874,682.4351362,4.510772821
2005,4,Phoenix,93328,10691,34683,4.1,,1417720,6582.964196,754.0981294,4.540116656
2006,4,Phoenix,90050,11195,37336,3.7,,1441241,6248.087586,776.7611385,4.572127788
2007,4,Phoenix,89825,11158,38310,3.2,,1450901,6190.980639,769.0393762,4.583312152
2008,4,Phoenix,82689,10465,37511,5.2,,1456729,5676.347488,718.3903114,4.574158642
2009,4,Phoenix,65617,8730,34797,9.1,,1452679,4516.964863,600.9586426,4.541541803
2010,4,Phoenix,61415,8001,35092,9.5,,1 449 038,4238.329154,552.1594327,4.545208121
2011,4,Phoenix,64479,8089,36767,8.4,,1 469 796,4386.93533,550.3484837,4.565458195
2012,4,Phoenix,60777,9458,38129,7.4,,1 499 274,4053.762021,630.8386592,4.581255415
2013,4,Phoenix,60085,9492,38590,6.7,,1 526 491,3936.151605,621.8182747,4.586474779
2014,4,Phoenix,56977,8749,40090,5.9,,1 555 445,3663.067482,562.4756902,4.603036056
2015,4,Phoenix,54456,9261,41828,5.2,,1 583 690,3438.551737,584.7735352,4.621467099
2016,4,Phoenix,58552,10700,43196,4.7,,1 612 199,3631.809721,663.6897802,4.635443533
2017,4,Phoenix,60353,12511,45249,4.3,,1 633 560,3694.568917,765.8733074,4.655608986
2018,4,Phoenix,57732,12111,47562,4.2,,1 654 675,3489.023524,731.9262091,4.677260109
2019,4,Phoenix,55974,11803,50332,4.2,,1 680 992,3329.819535,702.1449239,4.701844188
2020,4,Phoenix,51089,13646,54747,7.4,,1 680 992,3039.217319,811.7825665,4.738360326
2000,5,Philadelphia,75188,22812,25568,5.6,,1514563,4964.336247,1506.177029,4.407696758
2001,5,Philadelphia,72474,21404,25674,6.1,,1505455,4814.092749,1421.762856,4.409493537
2002,5,Philadelphia,63335,20057,26318,7.3,,1498493,4226.579637,1338.478058,4.420252883
2003,5,Philadelphia,62454,20620,27599,7.5,,1493802,4180.875377,1380.370357,4.440893346
2004,5,Philadelphia,60931,20902,29646,7.2,,1492882,4081.434434,1400.110658,4.471966104
2005,5,Philadelphia,60419,21609,30174,6.7,,1490861,4052.624624,1449.430899,4.479632886
2006,5,Philadelphia,62610,22884,31544,6.4,,1488710,4205.65456,1537.169764,4.498916764
2007,5,Philadelphia,61795,21180,36497,6.3,,1493309,4138.125465,1418.326683,4.562257168
2008,5,Philadelphia,62580,20771,40991,7.1,,1499731,4172.748313,1384.981707,4.612688513
2009,5,Philadelphia,55888,19163,38957,9.7,,1514694,3689.722148,1265.140022,4.590585505
2010,5,Philadelphia,57788,18535,40529,10.3,,1 528 283,3781.236852,1212.798938,4.607765888
2011,5,Philadelphia,59617,18268,41892,10.5,,1 540 466,3870.062695,1185.874924,4.622131095
2012,5,Philadelphia,56997,17853,45008,10.7,,1 551 824,3672.903628,1150.452629,4.653289715
2013,5,Philadelphia,53452,17074,46638,10.0,,1 558 313,3430.119623,1095.67205,4.668739918
2014,5,Philadelphia,52816,15925,47652,8.2,,1 565 460,3373.832612,1017.272878,4.678081133
2015,5,Philadelphia,49376,16133,49210,7.2,,1 571 065,3142.836229,1026.883038,4.692053365
2016,5,Philadelphia,49334,15385,52526,6.7,,1 576 051,3130.228654,976.1739944,4.720374329
2017,5,Philadelphia,48268,14930,51373,6.4,,1 580 601,3053.775115,944.5774107,4.710734928
2018,5,Philadelphia,49145,14420,53297,5.7,,1 583 592,3103.387741,910.5880808,4.726702764
2019,5,Philadelphia,45479,13934,52952,5.5,,1 584 064,2871.032989,879.6361763,4.723882368
2020,5,Philadelphia,43530,14240,54887,12.2,,1 584 064,2747.995031,898.9535776,4.739469494
2000,6,Dallas,89008,16042,33798,3.6,,1188168,7491.196531,1350.145771,4.528891002
2001,6,Dallas,93230,17776,34557,4.7,,1196974,7788.807443,1485.078206,4.538536033
2002,6,Dallas,95022,17018,34183,6.5,,1190681,7980.475039,1429.266109,4.533810175
2003,6,Dallas,97900,16865,34362,6.6,,1181976,8282.740089,1426.847922,4.536078433
2004,6,Dallas,94066,16165,35161,5.8,,1174231,8010.859873,1376.645651,4.546061218
2005,6,Dallas,88955,15429,37513,5.3,,1171519,7593.133359,1317.008089,4.574181797
2006,6,Dallas,85592,15058,40096,4.8,,1177916,7266.39251,1278.359408,4.603101049
2007,6,Dallas,83962,13248,41454,4.4,,1179667,7117.432292,1123.028787,4.617566443
2008,6,Dallas,75759,11420,43970,4.9,,1183805,6399.61818,964.6859069,4.643156466
2009,6,Dallas,71364,10221,40228,7.8,,1192653,5983.634804,856.9969639,4.604528441
2010,6,Dallas,64125,9161,41657,8.1,,1 200 350,5342.191861,763.1940684,4.61968799
2011,6,Dallas,61859,8330,45624,7.8,,1 218 282,5077.560039,683.7497394,4.659193359
2012,6,Dallas,54300,8380,47013,6.5,,1 242 115,4371.575901,674.6557283,4.672217965
2013,6,Dallas,52274,8330,47597,6.2,,1 258 835,4152.569638,661.7229422,4.67757958
2014,6,Dallas,45669,8457,50147,5.1,,1 279 098,3570.406646,661.1690426,4.700244957
2015,6,Dallas,44791,9038,50821,4.1,,1 301 329,3441.942814,694.5207553,4.706043206
2016,6,Dallas,44910,10071,51451,3.9,,1 323 916,3392.209173,760.6978086,4.71139382
2017,6,Dallas,42634,10369,53996,3.7,,1 342 479,3175.766623,772.3770726,4.732361589
2018,6,Dallas,44420,10338,57137,3.6,,1 341 802,3310.473527,770.4564459,4.756917434
2019,6,Dallas,46609,11850,59413,3.3,,1 343 573,3469.033689,881.9766399,4.773881482
2020,6,Dallas,46938,12243,61681,7.2,,1 343 573,3493.520635,911.2270044,4.790151406
2000,7,Austin,35881,19140,33077,3.1,,675775,5309.607488,2832.303651,4.519526113
2001,7,Austin,40268,20957,35395,4.3,,691119,5826.492977,3032.328731,4.548941917
2002,7,Austin,39776,20221,34476,5.9,,688644,5775.988755,2936.350277,4.537516872
2003,7,Austin,42270,20018,34387,6.0,,690293,6123.486693,2899.928002,4.536394289
2004,7,Austin,41384,19753,34293,5.1,,696973,5937.676208,2834.112656,4.535205479
2005,7,Austin,41668,18822,36447,4.6,,708423,5881.79661,2656.887199,4.561661787
2006,7,Austin,41573,18716,38968,4.2,,730373,5692.023117,2562.526271,4.590708117
2007,7,Austin,45453,17119,39838,3.7,,749641,6063.302301,2283.626429,4.600297527
2008,7,Austin,44801,15355,42046,4.4,,764945,5856.760944,2007.333861,4.623724686
2009,7,Austin,48026,14245,39837,6.9,,780172,6155.822049,1825.879421,4.600286626
2010,7,Austin,45826,12951,41402,7.1,,806 164,5684.451303,1606.496941,4.617021321
2011,7,Austin,42250,11800,44576,6.8,,828 459,5099.829925,1424.331198,4.649101095
2012,7,Austin,43472,11785,47223,5.7,,854 482,5087.526712,1379.198157,4.674153574
2013,7,Austin,41667,11453,48072,5.2,,875 003,4761.926531,1308.909798,4.681892191
2014,7,Austin,37444,12038,50631,4.3,,901 170,4155.042889,1335.818991,4.704416505
2015,7,Austin,35399,12535,51884,3.4,,921 114,3843.063942,1360.852186,4.715033451
2016,7,Austin,33575,13974,52471,3.3,,939 447,3573.911035,1487.470821,4.719919341
2017,7,Austin,31001,14402,56253,3.2,,951 553,3257.937288,1513.525784,4.750145689
2018,7,Austin,33655,14058,59839,3.0,,962 469,3496.735999,1460.618472,4.776984327
2019,7,Austin,36694,15947,62426,2.7,,978 908,3748.462573,1629.060136,4.795365508
2020,7,Austin,36452,17002,64453,6.3,,978 908,3723.741148,1736.833288,4.809243137
2000,8,Tampa,27285,6381,29223,3.4,,303073,9002.781508,2105.433344,4.465724798
2001,8,Tampa,28232,6616,29778,4.3,,307183,9190.612762,2153.76502,4.473895526
2002,8,Tampa,29091,6289,30304,5.1,,311395,9342.153856,2019.621381,4.481499957
2003,8,Tampa,28449,5733,31419,4.7,,314812,9036.821976,1821.086871,4.497192358
2004,8,Tampa,24835,5178,32960,3.8,,320346,7752.55505,1616.377292,4.517987203
2005,8,Tampa,20271,4707,34560,3.1,,326829,6202.325987,1440.202675,4.538573734
2006,8,Tampa,18789,3839,36228,2.6,,331642,5665.446475,1157.573528,4.559044359
2007,8,Tampa,16775,3575,37363,3.6,,332024,5052.345614,1076.729393,4.57244174
2008,8,Tampa,15498,2975,37705,6.2,,332173,4665.641097,895.617645,4.576398945
2009,8,Tampa,12960,2597,36583,10.2,,333871,3881.738755,777.8453355,4.563279317
2010,8,Tampa,11453,2170,38760,10.7,,337 053,3397.98192,643.815661,4.588383768
2011,8,Tampa,10393,2228,41067,9.9,,342 589,3033.664245,650.3419549,4.613492978
2012,8,Tampa,9947,2162,40399,8.5,,348 090,2857.5943,621.1037375,4.606370615
2013,8,Tampa,8823,2097,39917,7.2,,355 172,2484.148525,590.4181636,4.601157894
2014,8,Tampa,8670,2080,41555,6.2,,362 664,2390.642578,573.5336289,4.618623287
2015,8,Tampa,8366,2298,43131,5.3,,371 464,2252.169793,618.6332996,4.634789527
2016,8,Tampa,7800,1906,43783,4.6,,380 344,2050.775088,501.1252971,4.641305516
2017,8,Tampa,6702,1785,45658,4.1,,391 026,1713.952525,456.4913842,4.659516884
2018,8,Tampa,6576,1598,47569,3.6,,397 232,1655.455754,402.2838039,4.677324022
2019,8,Tampa,6523,1622,50033,3.3,,399 700,1631.97398,405.8043533,4.699256544
2020,8,Tampa,5561,2119,53629,7.6,,399 700,1391.29347,530.1476107,4.729399699
2000,9,Indianapolis,30546,6843,32729,2.5,,782760,3902.345547,874.2143186,4.514932736
2001,9,Indianapolis,33630,7428,33441,3.5,,787039,4272.977578,943.7905873,4.524279256
2002,9,Indianapolis,40985,7518,33527,4.7,,787420,5204.973204,954.7636585,4.525394694
2003,9,Indianapolis,45386,7067,33781,4.8,,789466,5748.94929,895.1620462,4.528672502
2004,9,Indianapolis,46998,7067,34996,4.9,,791038,5941.307497,893.3831245,4.544018408
2005,9,Indianapolis,50081,7948,35852,5.0,,793606,6310.562168,1001.504525,4.554513388
2006,9,Indianapolis,49599,7689,37698,4.5,,798247,6213.490311,963.2356902,4.57631831
2007,9,Indianapolis,50289,9841,38314,4.2,,802751,6264.582666,1225.909404,4.583357495
2008,9,Indianapolis,49177,9735,40117,5.2,,808013,6086.164455,1204.807348,4.603328448
2009,9,Indianapolis,47419,9759,39690,8.9,,815982,5811.280151,1195.982264,4.598681099
2010,9,Indianapolis,45944,9646,41593,9.3,,821 579,5592.158514,1174.080642,4.619020246
2011,9,Indianapolis,46967,9170,44112,8.6,,827 664,5674.64575,1107.937521,4.644556749
2012,9,Indianapolis,46898,9942,45526,7.9,,835 499,5613.172487,1189.947564,4.658259494
2013,9,Indianapolis,44606,10479,45542,7.3,,844 696,5280.716376,1240.564653,4.658412099
2014,9,Indianapolis,41394,10768,46732,5.7,,850 164,4868.942933,1266.579154,4.669614368
2015,9,Indianapolis,41377,11124,48593,4.5,,853 714,4846.705103,1303.012484,4.686573712
2016,9,Indianapolis,41540,11907,50039,4.0,,859 049,4835.57981,1386.067617,4.699308622
2017,9,Indianapolis,38418,11616,51188,3.3,,863 478,4449.215846,1345.257204,4.709168161
2018,9,Indianapolis,36237,11170,53582,3.2,,870 960,4160.581427,1282.492881,4.72901892
2019,9,Indianapolis,32873,9139,56417,3.0,,876 384,3750.981305,1042.807719,4.751409989
2020,9,Indianapolis,31065,9761,60412,6.8,,876 384,3544.679045,1113.781174,4.781123214
2000,10,Seattle,40967,4333,38621,4.2,,563434,7270.949215,769.0341726,4.586823515
2001,10,Seattle,41941,4150,38834,5.0,,567169,7394.797671,731.7043068,4.589212126
2002,10,Seattle,42340,4092,39000,6.3,,566945,7468.096553,721.763134,4.591064607
2003,10,Seattle,46306,3944,39973,6.5,,566751,8170.431106,695.8964342,4.601766744
2004,10,Seattle,42797,3798,42885,5.6,,568719,7525.157415,667.8166195,4.632305414
2005,10,Seattle,43471,4109,43706,4.8,,573336,7582.115897,716.6827131,4.640541061
2006,10,Seattle,39532,4152,47253,4.1,,580609,6808.71292,715.1112022,4.674429386
2007,10,Seattle,33960,3667,50579,3.6,,586956,5785.782921,624.7487035,4.703970239
